Area,Perimiter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,class
0.3525237381309345,0.35662227782480005,0.3255445843650131,0.46512446984700606,0.5870057738522956,0.3553016988869361,0.6730329473040442,1
0.38240879560219887,0.35495864385876597,0.3311143248994757,0.510374661100581,0.5462279610686158,0.3757078695567272,0.8524571817795956,1
0.6070964517741131,0.6971259032469399,0.7208698617728906,0.482970760906436,0.8742248890683726,0.606033977738723,0.7639689062804376,0
0.38190904547726134,0.36684697138573186,0.2825118779552487,0.5742550091478491,0.4194938240763415,0.3949423940636595,0.5384256680428012,1
0.7454272863568217,0.7402533876270174,0.615917544173403,0.7788584147335045,0.5681402834508509,0.7498535442296427,0.32317613355763797,0
0.5230384807596202,0.5241356703379629,0.5159665121829955,0.5453596746737079,0.6866397960824964,0.5163054090997853,0.39424138950671916,0
0.9244377811094453,0.893823971686184,0.8337979014368264,0.8088186406721833,0.7159123520190729,0.9155438390939271,0.3584581868060428,0
0.439880059970015,0.44153031752438987,0.36998049486065576,0.5788801822931555,0.5167936516436278,0.44219878929896506,0.6326005931772318,1
0.7043478260869567,0.785255643280953,0.7322156954368271,0.6070807226428969,0.7948111384336913,0.7066979105643428,0.16668520340443127,0
0.35612193903048484,0.39209707680413186,0.4098008035446896,0.38582365579302436,0.7385864883485702,0.35100566295645386,0.3222197401718414,1
0.3298350824587706,0.3793743528889475,0.37281277706761484,0.40017923056145643,0.694657267035514,0.3362624487404803,0.6933968180681003,1
0.697151424287856,0.745571633684843,0.6993635798754843,0.6304805354502916,0.7558778210137396,0.6937121655926578,0.3944117665610123,0
0.3801099450274863,0.48445182182264435,0.5251274565363595,0.32578944776156904,0.868820820638387,0.37814879906268317,0.134089435786106,0
0.4149925037481259,0.44856506320780176,0.4379406913448185,0.46301177694876694,0.6937430010760046,0.41105252880296816,0.5746764525461989,1
0.39620189905047476,0.4703823309839541,0.43701210144736646,0.4406131586214903,0.712787085768035,0.40314391720367115,0.1650656305235021,1
0.5016491754122938,0.5155323832815,0.4372046975604771,0.6068827277099604,0.5585934148626928,0.5022456551454794,0.29592862371285245,1
0.4441779110444779,0.4755103923839463,0.4308041393622182,0.5137288349822116,0.6413433841719103,0.44737355985159144,0.6248545483029679,1
0.6146926536731634,0.6839225596689704,0.6346205315414022,0.5243704111344234,0.7459746486371097,0.6232181214606521,0.2129257745996167,0
0.4343828085957022,0.45131661941223444,0.44100160033489,0.4867797879023097,0.6750552201724469,0.4264792032806092,0.7808755374507328,1
0.38470764617691167,0.3627380111160725,0.3821728689552897,0.45083863355428755,0.6558436122513935,0.37521968365553604,0.6306321018242365,1
0.3773113443278362,0.42305627418508585,0.39712218927957865,0.43556230514910843,0.6834179238523763,0.37951571958601826,0.41910635422242226,1
0.4267866066966517,0.5284875193160825,0.5401067476807,0.3913179692520148,0.8293051757896839,0.4384885764499121,0.0981530949537266,0
0.29295352323838086,0.35793197451274295,0.3433042422111592,0.3683493603626977,0.6982292495052285,0.3057020113259129,0.3911303438863991,1
0.3440279860069966,0.3164049450434112,0.1979100992130527,0.5970409863482495,0.27417693627829287,0.35998828353837153,0.3927593505340785,1
0.21749125437281358,0.23471844354118665,0.25020250535233624,0.3144075933388579,0.664261708415288,0.21841437219293114,0.7946602341386022,1
0.42188905547226385,0.4469542938450528,0.43508859280600864,0.47484882975258147,0.6807017069309182,0.4258933801991799,0.3810193520132832,1
0.20389805097451275,0.5076851256837525,0.23731180492536308,0.30366305063336285,0.6625337677601042,0.20572153876196053,0.26108348872006437,1
0.6806596701649177,0.7169520323446765,0.7173779038280947,0.588730727281046,0.7985151855074593,0.6806287834407342,0.930675704761128,0
0.71904047976012,0.7156476544916603,0.656795659449046,0.6933709095116463,0.6755090296031643,0.7147041593438782,0.7627519595020296,0
0.5868065967016491,0.6257645067335569,0.5757030350589967,0.5957470288746425,0.6921342769426868,0.5944151532903731,0.5473835790382591,0
0.36011994002998504,0.3727620439582424,0.364401255624093,0.4369517214432457,0.6526438895796263,0.35325131810193333,0.2691432497176689,1
0.2567716141929035,0.3114245186781044,0.27426986165568623,0.3605795738035058,0.6413393988871583,0.2632298379222807,0.23366469466948758,1
0.47788634336127056,0.30577876737976317,0.28392195974542767,0.43355128542237953,0.5761918746869448,0.3045303651630541,0.718104833398157,1
0.4287856071964018,0.34899602551789743,0.275640965494963,0.6486346074803704,0.32171802264951843,0.42062097246631514,0.400605191205496,1
0.2910544727636182,0.5076851256837525,0.23691531192689097,0.47253710634708024,0.48009615332211286,0.29828158562780704,0.2851622544563117,1
0.7501249375312344,0.8567279272831747,0.8546263280465449,0.5745040995035584,0.8874075567289115,0.7583479789103692,0.5912548501250567,0
0.5572213893053475,0.48621570613579723,0.4324659399779611,0.6776632045549582,0.4825393708027974,0.5527240773286467,0.8239820189422487,1
0.3413293353323339,0.3786295697061275,0.3455168087003835,0.42478720904151523,0.6466667951970573,0.3384104667057216,0.7282660838995563,1
0.20279860069965017,0.20353215234762678,0.2161101405011736,0.32501386730068194,0.6189511100806211,0.2099199375122046,0.8647006919995159,1
0.4513743128435783,0.39709313698450255,0.3213113927868756,0.6317964157857601,0.4021280349904428,0.446299550868971,0.38256380483545116,1
0.8063968015992005,0.8765380998761307,0.8337605613412238,0.6569957893369165,0.8223132093133048,0.802382347197813,0.13842541598862645,0
0.6569715142428787,0.7060409001199288,0.6922317772439344,0.5920771333370793,0.7796776144049788,0.6596367896895138,0.6770621032993018,0
0.32963518240879575,0.3066291197446287,0.2574129185984906,0.5003435557986824,0.47323138137233745,0.3231790665885569,0.35777940308749545,1
0.6494752623688156,0.7196666799224716,0.6950561986040926,0.5850591056354353,0.7867147870964608,0.6566100371021285,0.08844291488013623,0
0.40449775112443787,0.3044848655876755,0.2288012018225858,0.6479700214912083,0.25437678507391315,0.3968951376684241,0.45826170083575546,1
0.47686156921539236,0.504077289673486,0.42780448251114955,0.573600780485739,0.5817102821261146,0.4744190587775826,0.3394981512496005,1
0.6811594202898552,0.7441932769696258,0.654934712372292,0.6647431353602125,0.6971993136298726,0.6918570591681313,0.2168607603546595,0
0.503248375812094,0.5637827707793008,0.578132108631433,0.4653447326824083,0.7982931620223983,0.500878734622144,0.6817956259029962,0
0.2523738130934534,0.3623735977770528,0.3964720122438421,0.2530200466851342,0.8402382840416687,0.25307557117750445,0.08755274964194282,1
0.9232383808095952,0.9934989007197175,1.0000000000000002,0.6713063101738697,0.9015855864325326,0.9214020699082212,0.18583956725001416,0
0.18020989505247376,0.12483493800415979,0.0947897410127676,0.40406144824913826,0.3745510615761374,0.18111696934192545,0.4760225703919727,1
0.4647676161919041,0.3859811824320676,0.2814216437606376,0.691897427524613,0.27623725414296896,0.4593829330208944,0.4645565529324358,1
0.7883058470764619,0.8524606943089765,0.7962075198642171,0.6633796122705782,0.7952871048579953,0.7851005662956455,0.25556213548187046,0
0.6599700149925039,0.7133396482425833,0.7196394385415716,0.55494939113765,0.8239751176664623,0.6586604178871315,0.3488017143629065,0
0.23278360819590205,0.2320935697214479,0.28033730627442677,0.30129229134606117,0.7053718909732263,0.22837336457723112,0.7550706907241458,1
0.8082958520739632,0.8120215860217763,0.6974625085637778,0.7757538488816178,0.6404202554149672,0.8031634446397188,0.2637414669616276,0
0.7422288855572214,0.7402638636879455,0.6505357818587452,0.7374018874580393,0.6340584843957631,0.7406756492872487,0.3192714490979274,0
0.5731134432783609,0.6677141340363872,0.66684261268196,0.4932019322899228,0.8352184535695857,0.565709822300332,0.2267972016677655,0
0.28845577211394313,0.2410983403524931,0.1594217522025434,0.5467223348224464,0.2820224526035702,0.2985744971685217,0.640156483268072,1
0.29325337331334334,0.3457956005231815,0.3256651212847199,0.3775877958516416,0.6735958475593193,0.299941417691857,0.31908891682239027,1
0.09065467266366822,0.11795330779928537,0.15011963566997166,0.19042157245011726,0.6930161922045146,0.09597734817418468,0.18678380541456674,1
0.44917541229385316,0.5472890673677673,0.5222295012690472,0.45198948922694226,0.7693636231133762,0.4648506151142354,0.19721903697722398,1
0.8251874062968516,0.8034392516153044,0.6948239687539799,0.8161737947650742,0.6046964082569124,0.8354813512985745,0.6913348840225684,0
0.21619190404797606,0.2632323146185154,0.24182291994056615,0.338447825265215,0.6314393270025844,0.22886155047842227,0.8221296521133672,1
0.5912043978010995,0.6943374384158691,0.627290072946791,0.5617752932167333,0.7580857208132121,0.6038859597734817,0.432345447990496,0
0.2649675162418792,0.22257658910777267,0.2353031353215005,0.40167152823486085,0.5573760144640856,0.2595196250732278,0.8420518892604973,1
0.8660669665167418,0.8291275881541333,0.6698131197872261,0.9051630648174731,0.5045372206673209,0.8817613747314977,0.5649933074137219,0
0.5699150424787607,0.5044468607666406,0.40077202423968306,0.7322438372231441,0.38758349292378824,0.5603397773872291,0.3542426872813049,1
0.7329335332333833,0.7794461398904875,0.7177285411713645,0.6724105586666846,0.7369990364161421,0.731693028705331,0.2072090063169647,0
0.5868065967016491,0.6459919583250848,0.6203444792220012,0.5424203058918089,0.7681599555896526,0.5889474711970318,0.38450653065060325,0
0.6586706646676663,0.6765604708821018,0.5532915826629894,0.7352945457436286,0.549515873035995,0.6632493653583286,0.42605567655102994,0
0.2902548725637182,0.2923272167865403,0.21810210634223526,0.49012826533325127,0.43609823789370683,0.2995508689709042,0.5131230605679362,1
0.5426286856571714,0.5971608618981714,0.5636529794276208,0.5489099445205412,0.7215047697650068,0.5536028119507909,0.29281031783641764,0
0.5774112943528236,0.6260233519467981,0.5999037016214543,0.5422283526764224,0.7538099712582902,0.4814529252309173,0.4668940996942692,1
0.4520739630184909,0.42294538669624715,0.34511785891896096,0.6034807379882214,0.4625974074042327,0.451767232962312,0.30052333996085645,1
0.3374312843578211,0.29001937161825464,0.20946883689320117,0.5693640017878825,0.32704364937402275,0.3400702987697716,0.7169684465433646,1
0.792103948025987,0.8472796066967734,0.7933236495085054,0.6770690473489749,0.7838793536531359,0.800722515133763,0.18296312988064223,0
0.2571714142928536,0.3395899323930609,0.3290329403161085,0.3256572211879605,0.7253555139808734,0.2643038469049014,0.3826770283012515,1
0.6413793103448275,0.7148659621540692,0.6421823999851763,0.6057384316551468,0.7344995342235618,0.6585627807068931,0.4455048859423201,0
0.47246376811594204,0.5482767397871811,0.4823476141629095,0.5174586295687271,0.6829946880987157,0.4849638742433119,0.6150355009172457,1
0.22458770614692658,0.20431384415708487,0.174013721694112,0.4156454405808583,0.4683746278600953,0.2339386838508103,0.8374560832130435,1
0.231784107946027,0.2834388135600523,0.22951803398787596,0.38421017918052947,0.5699528667956271,0.24155438390939266,0.19678719937882172,1
0.2717641179410295,0.25975193120790974,0.18693144351363666,0.47555726123921027,0.4127819428175439,0.27865651239992195,0.43223113776937816,1
0.271264367816092,0.28381370348813406,0.27755202708002047,0.38583660239527595,0.6189825759856067,0.27328646748681906,0.6504021079911619,1
0.7041479260369816,0.7407340072898025,0.7190840853852907,0.6254471168230942,0.7729280736923165,0.6995703964069518,0.2360046006340415,0
0.5839080459770116,0.6908833264901812,0.7310453769871617,0.4399587570996937,0.9082004081630499,0.5907049404413202,0.869027414994973,0
0.47296351824087957,0.5651084239720248,0.5424860341012334,0.4538517109282858,0.7824585401570348,0.47812927162663554,0.21032041418905711,1
0.637481259370315,0.7142744550024449,0.7127195578570336,0.5312644103026769,0.836364944153484,0.6349345830892404,0.15256356690605144,0
0.36051974012993515,0.3230804340856721,0.2757156456861676,0.5386119692034008,0.4519687570627742,0.3608670181605155,0.5587037155780754,1
0.7189405297351326,0.8426055713130653,0.820480082478529,0.5625379270753688,0.8768945688680665,0.7214411247803164,0.0564743999046724,0
0.06846576711644181,0.06989326604010926,0.12953195446996668,0.15340775926447248,0.7112958085711893,0.06854130052724072,0.2784765722707139,1
0.2918540729635184,0.277386421461127,0.246933604838653,0.4484514752223834,0.5191136673176935,0.2906658855692247,0.5834792284590056,1
0.55952023988006,0.6303856769858462,0.6593819553239915,0.4695675292036876,0.8474482887183559,0.5553602811950792,0.9202664183401339,0
0.6924537731134432,0.6787469525006198,0.6324593889860808,0.6890633567637496,0.6597453175525079,0.682190978324546,0.7668916144644613,0
0.2646676661669165,0.27269659118156375,0.2628547518643962,0.38585593575568233,0.6038871723951882,0.26078890841632496,0.2806014681096307,1
0.3758120939530236,0.33247605062144614,0.22266611893179133,0.6285440872565582,0.2704139426793075,0.3849834016793595,0.43409910882167435,1
0.8640679660169917,0.909948103476429,0.8223732929434353,0.7536098445010531,0.7482117912069768,0.8566686194102714,0.2064754251685128,0
0.6239880059970015,0.6599558805098631,0.6002733363689254,0.631571837340855,0.6818047683203412,0.632688927943761,0.777350797261966,1
0.6630684657671164,0.6908410990286165,0.639488670032925,0.6309994303633024,0.7125349198494177,0.6629564538176137,0.8226422322833371,0
0.2527736131934033,0.2846060329674456,0.24620514454471198,0.380152062055203,0.5923708444865232,0.26283928920132793,0.32957186820678985,1
0.2684657671164419,0.3052085350397127,0.289001528612713,0.3694618945814012,0.6468600220256882,0.2674282366725248,0.5594280425635971,1
0.3770114942528735,0.37644840692253667,0.29502131550610056,0.5545663478740288,0.4573626317886639,0.3836164811560242,0.813371329668084,1
0.7528235882058971,0.8064443341980512,0.8072551232612872,0.6077800050102296,0.839865578129757,0.7473149775434486,0.9624282994153246,0
0.3848075962018991,0.30663443857955586,0.19082595430685512,0.6823058120929373,0.14657550169177203,0.3848857644991214,0.4582936337861305,1
0.25177411294352825,0.2993144156453267,0.2630399787019564,0.3924829797346774,0.597166428338956,0.2644991212653779,0.7144178835627093,1
0.5078460769615194,0.531677467721736,0.5005926932518829,0.5586194593086438,0.6621761256297374,0.5121070103495412,0.8174501993918994,0
0.6474762618690655,0.690365798200758,0.6406779858867921,0.6108222551713953,0.7294092326155024,0.6479203280609257,0.34733473471395526,0
0.3800099950024989,0.3573668999268278,0.3622473192027722,0.46790640938451467,0.6207526149286045,0.3733645772310096,0.5304058247552317,1
0.3754122938530735,0.40028308539015645,0.3538156551442988,0.5001933767058546,0.6487120724126152,0.3832259324350712,0.2367263857688895,1
0.43218390804597706,0.4180918043245596,0.3254943067151601,0.6073330925812703,0.4349969535249105,0.4334114430775239,0.34375501749146387,1
0.5394302848575712,0.5943564410904536,0.5596785475208981,0.5448485475862941,0.7217928329873269,0.5498925991017379,0.7745801404543275,0
0.6640679660169915,0.7008544942009325,0.6393663310430686,0.6463784675143183,0.700112303985982,0.668424135910955,0.30034625059430575,0
0.7038480759620191,0.8337171680865774,0.7971280847000191,0.558052575922094,0.8670481198820648,0.715875805506737,0.34037325716410405,0
0.6595702148925537,0.692098092194066,0.6779547428553336,0.5862935093269512,0.7744140346977479,0.650947080648311,0.13080111815128292,0
0.49395302348825587,0.5510440908874694,0.5120004326943228,0.5274634966255176,0.6987752409515426,0.5060535051747707,0.23704101208786055,1
